team,player_first_name,player_last_name,is_active,start_date,end_date
Ben's Team,Alisson Ramsés,Becker,TRUE,2018-08-01 0:00:00,
Ben's Team,Virgil,van Dijk,TRUE,2018-08-01 0:00:00,
Ben's Team,Aymeric,Laporte,TRUE,2018-08-01 0:00:00,
Ben's Team,David Luiz,Moreira Marinho,TRUE,2018-08-01 0:00:00,
Ben's Team,César,Azpilicueta Tanco,TRUE,2018-08-01 0:00:00,
Ben's Team,Toby,Alderweireld,FALSE,2018-08-01 0:00:00,
Ben's Team,Paul,Pogba,TRUE,2018-08-01 0:00:00,
Ben's Team,Bamidele,Alli,TRUE,2018-08-01 0:00:00,
Ben's Team,Ryan,Fraser,TRUE,2018-08-01 0:00:00,
Ben's Team,Felipe,Anderson Pereira Gomes,TRUE,2018-08-01 0:00:00,
Ben's Team,Harry,Kane,TRUE,2018-08-01 0:00:00,
Ben's Team,Sergio Leonel,Agüero del Castillo,TRUE,2018-08-01 0:00:00,
Ben's Team,Marcus,Rashford,FALSE,2018-08-01 0:00:00,
Ben's Team,Pierre-Emerick,Aubameyang,FALSE,2018-08-01 0:00:00,
Ben's Team,Richarlison,de Andrade,FALSE,2018-08-01 0:00:00,
Richard's Team,Hugo,Lloris,TRUE,2018-08-01 0:00:00,
Richard's Team,Andrew,Robertson,TRUE,2018-08-01 0:00:00,
Richard's Team,Shkodran,Mustafi,TRUE,2018-08-01 0:00:00,
Richard's Team,Matt,Doherty,TRUE,2018-08-01 0:00:00,
Richard's Team,Lewis,Dunk,TRUE,2018-08-01 0:00:00,
Richard's Team,Christian,Dannemann Eriksen,TRUE,2018-08-01 0:00:00,
Richard's Team,Kevin,De Bruyne,TRUE,2018-08-01 0:00:00,
Richard's Team,Leroy,Sané,TRUE,2018-08-01 0:00:00,
Richard's Team,Pedro Eliezer,Rodríguez Ledesma,TRUE,2018-08-01 0:00:00,
Richard's Team,James,Maddison,FALSE,2018-08-01 0:00:00,
Richard's Team,Gylfi Þór,Sigurðsson,FALSE,2018-08-01 0:00:00,
Richard's Team,Romelu,Lukaku Menama,FALSE,2018-08-01 0:00:00,
Richard's Team,Alexandre,Lacazette,FALSE,2018-08-01 0:00:00,
Richard's Team,Joshua,King,TRUE,2018-08-01 0:00:00,
Richard's Team,Raúl Alonso,Jiménez Rodríguez,TRUE,2018-08-01 0:00:00,
